train_no,date,station_code,station_name,delay,DISTANCE
20807,12/27/2025,AKT,AKALTARA,44,956
20807,12/27/2025,BSP,BILASPUR JN,14,983
20807,12/27/2025,PND,PENDRA ROAD,74,1086
20807,12/27/2025,APR,ANUPPUR JN,57,1136
20807,12/27/2025,BUH,BURHAR,67,1157
20807,12/27/2025,SDL,SHAHDOL,56,1177
20807,12/27/2025,UMR,UMARIA,61,1244
20807,12/27/2025,KMZ,KATNI MURWARA,62,1302
20807,12/27/2025,DMO,DAMOH,77,1411
20807,12/27/2025,SGO,SAUGOR,93,1489
20807,12/27/2025,KYE,KHURAI,94,1542
20807,12/27/2025,MAKR,BINA MALKHEDI JN,78,1560
20807,12/27/2025,LAR,LALITPUR,69,1622
20807,12/27/2025,VGLJ,V LAKSHMIBAI JHANSI,71,1712
20807,12/27/2025,DAA,DATIA,70,1737
20807,12/27/2025,GWL,GWALIOR,86,1809
20807,12/27/2025,AGC,AGRA CANTT,134,1928
20807,12/27/2025,MTJ,MATHURA JN,141,1982
20807,12/27/2025,NZM,H NIZAMUDDIN,135,2115
20807,12/27/2025,NDLS,NEW DELHI,150,2122
20807,12/27/2025,BDMJ,BHODWAL MAJRI,,
20807,12/27/2025,PNP,PANIPAT JN,177,2212
20807,12/27/2025,UMB,AMBALA CANT JN,185,2320
20807,12/27/2025,LDH,LUDHIANA JN,192,2434
20807,12/27/2025,JUC,JALANDHAR CITY,193,2491
20807,12/27/2025,BEAS,BEAS,205,2527
20807,12/27/2025,ASR,AMRITSAR JN,193,2570
20807,12/30/2025,VSKP,VISAKHAPATNAM,2,0
20807,12/30/2025,VZM,VIZIANAGRAM JN,32,61
20807,12/30/2025,CHE,SRIKAKULAM ROAD,27,131
20807,12/30/2025,PSA,PALASA,8,203
20807,12/30/2025,BAM,BRAHMAPUR,19,277
20807,12/30/2025,CAP,CHATRAPUR,22,299
20807,12/30/2025,BALU,BALUGAN,26,353
20807,12/30/2025,KUR,KHURDA ROAD JN,36,424
20807,12/30/2025,BBS,BHUBANESWAR,27,443
20807,12/30/2025,NQR,NARAJ MARTHAPUR,38,468
20807,12/30/2025,DNKL,DHENKANAL,62,505
20807,12/30/2025,TLHR,TALCHER,76,558
20807,12/30/2025,ANGL,ANGUL,85,576
20807,12/30/2025,RAIR,RAIRAKHOL,97,661
20807,12/30/2025,RGDA,RAYAGADA,,
20807,12/30/2025,TIG,TITLAGARH,,
20807,12/30/2025,SBP,SAMBALPUR,137,732
20807,12/30/2025,JSGR,JHARSUGUDA ROAD,152,779
20807,12/30/2025,BRJN,BRAJRAJNAGAR,132,790
20807,12/30/2025,BPH,BELPAHAR,139,799
20807,12/30/2025,RIG,RAIGARH,177,850
20807,12/30/2025,KHS,KHARSIA,209,884
20807,12/30/2025,SKT,SAKTI,210,900
20807,12/30/2025,CPH,CHAMPA,207,930
20807,12/30/2025,AKT,AKALTARA,221,956
20807,12/30/2025,BSP,BILASPUR JN,196,983
20807,12/30/2025,PND,PENDRA ROAD,241,1086
20807,12/30/2025,APR,ANUPPUR JN,233,1136
20807,12/30/2025,BUH,BURHAR,237,1157
20807,12/30/2025,SDL,SHAHDOL,226,1177
20807,12/30/2025,UMR,UMARIA,234,1244
20807,12/30/2025,KMZ,KATNI MURWARA,214,1302
20807,12/30/2025,DMO,DAMOH,236,1411
20807,12/30/2025,SGO,SAUGOR,252,1489
20807,12/30/2025,KYE,KHURAI,247,1542
20807,12/30/2025,MAKR,BINA MALKHEDI JN,227,1560
20807,12/30/2025,LAR,LALITPUR,212,1622
20807,12/30/2025,VGLJ,V LAKSHMIBAI JHANSI,224,1712
20807,12/30/2025,DAA,DATIA,226,1737
20807,12/30/2025,GWL,GWALIOR,248,1809
20807,12/30/2025,AGC,AGRA CANTT,280,1928
20807,12/30/2025,MTJ,MATHURA JN,270,1982
20807,12/30/2025,NZM,H NIZAMUDDIN,272,2115
20807,12/30/2025,NDLS,NEW DELHI,279,2122
20807,12/30/2025,BDMJ,BHODWAL MAJRI,,
20807,12/30/2025,PNP,PANIPAT JN,320,2212
20807,12/30/2025,UMB,AMBALA CANT JN,278,2320
20807,12/30/2025,LDH,LUDHIANA JN,310,2434
20807,12/30/2025,JUC,JALANDHAR CITY,254,2491
20807,12/30/2025,BEAS,BEAS,254,2527
20807,12/30/2025,ASR,AMRITSAR JN,226,2570
20807,1/2/2026,VSKP,VISAKHAPATNAM,8,0
20807,1/2/2026,VZM,VIZIANAGRAM JN,15,61
20807,1/2/2026,CHE,SRIKAKULAM ROAD,6,131
20807,1/2/2026,PSA,PALASA,1,203
20807,1/2/2026,BAM,BRAHMAPUR,19,277
20807,1/2/2026,CAP,CHATRAPUR,33,299
20807,1/2/2026,BALU,BALUGAN,32,353
20807,1/2/2026,KUR,KHURDA ROAD JN,31,424
20807,1/2/2026,BBS,BHUBANESWAR,14,443
20807,1/2/2026,NQR,NARAJ MARTHAPUR,15,468
20807,1/2/2026,DNKL,DHENKANAL,10,505
20807,1/2/2026,TLHR,TALCHER,67,558
20807,1/2/2026,ANGL,ANGUL,55,576
20807,1/2/2026,RAIR,RAIRAKHOL,40,661
20807,1/2/2026,RGDA,RAYAGADA,,
20807,1/2/2026,TIG,TITLAGARH,,
20807,1/2/2026,SBP,SAMBALPUR,43,732
20807,1/2/2026,JSGR,JHARSUGUDA ROAD,60,779
20807,1/2/2026,BRJN,BRAJRAJNAGAR,54,790
20807,1/2/2026,BPH,BELPAHAR,60,799
20807,1/2/2026,RIG,RAIGARH,83,850
20807,1/2/2026,KHS,KHARSIA,95,884
20807,1/2/2026,SKT,SAKTI,102,900
20807,1/2/2026,CPH,CHAMPA,100,930
20807,1/2/2026,AKT,AKALTARA,111,956
20807,1/2/2026,BSP,BILASPUR JN,85,983
20807,1/2/2026,PND,PENDRA ROAD,112,1086
20807,1/2/2026,APR,ANUPPUR JN,107,1136
20807,1/2/2026,BUH,BURHAR,115,1157
20807,1/2/2026,SDL,SHAHDOL,121,1177
20807,1/2/2026,UMR,UMARIA,121,1244
20807,1/2/2026,KMZ,KATNI MURWARA,126,1302
20807,1/2/2026,DMO,DAMOH,154,1411
20807,1/2/2026,SGO,SAUGOR,171,1489
20807,1/2/2026,KYE,KHURAI,165,1542
20807,1/2/2026,MAKR,BINA MALKHEDI JN,145,1560
20807,1/2/2026,LAR,LALITPUR,141,1622
20807,1/2/2026,VGLJ,V LAKSHMIBAI JHANSI,144,1712
20807,1/2/2026,DAA,DATIA,144,1737
20807,1/2/2026,GWL,GWALIOR,125,1809
20807,1/2/2026,AGC,AGRA CANTT,106,1928
20807,1/2/2026,MTJ,MATHURA JN,92,1982
20807,1/2/2026,NZM,H NIZAMUDDIN,89,2115
20807,1/2/2026,NDLS,NEW DELHI,124,2122
20807,1/2/2026,BDMJ,BHODWAL MAJRI,,
20807,1/2/2026,PNP,PANIPAT JN,181,2212
20807,1/2/2026,UMB,AMBALA CANT JN,158,2320
20807,1/2/2026,LDH,LUDHIANA JN,150,2434
20807,1/2/2026,JUC,JALANDHAR CITY,94,2491
20807,1/2/2026,BEAS,BEAS,89,2527
20807,1/2/2026,ASR,AMRITSAR JN,86,2570
20807,1/3/2026,VSKP,VISAKHAPATNAM,2,0
20807,1/3/2026,VZM,VIZIANAGRAM JN,19,61
20807,1/3/2026,CHE,SRIKAKULAM ROAD,15,131
20807,1/3/2026,PSA,PALASA,1,203
20807,1/3/2026,BAM,BRAHMAPUR,2,277
20807,1/3/2026,CAP,CHATRAPUR,8,299
20807,1/3/2026,BALU,BALUGAN,8,353
20807,1/3/2026,KUR,KHURDA ROAD JN,10,424
20807,1/3/2026,BBS,BHUBANESWAR,28,443
20807,1/3/2026,NQR,NARAJ MARTHAPUR,33,468
20807,1/3/2026,DNKL,DHENKANAL,47,505
20807,1/3/2026,TLHR,TALCHER,53,558
20807,1/3/2026,ANGL,ANGUL,70,576
20807,1/3/2026,RAIR,RAIRAKHOL,72,661
20807,1/3/2026,RGDA,RAYAGADA,,
20807,1/3/2026,TIG,TITLAGARH,,
20807,1/3/2026,SBP,SAMBALPUR,78,732
20807,1/3/2026,JSGR,JHARSUGUDA ROAD,89,779
20807,1/3/2026,BRJN,BRAJRAJNAGAR,74,790
20807,1/3/2026,BPH,BELPAHAR,78,799
20807,1/3/2026,RIG,RAIGARH,97,850
20807,1/3/2026,KHS,KHARSIA,117,884
20807,1/3/2026,SKT,SAKTI,120,900
20807,1/3/2026,CPH,CHAMPA,127,930
20807,1/3/2026,AKT,AKALTARA,132,956
20807,1/3/2026,BSP,BILASPUR JN,106,983
20807,1/3/2026,PND,PENDRA ROAD,143,1086
20807,1/3/2026,APR,ANUPPUR JN,133,1136
20807,1/3/2026,BUH,BURHAR,140,1157
20807,1/3/2026,SDL,SHAHDOL,130,1177
20807,1/3/2026,UMR,UMARIA,131,1244
20807,1/3/2026,KMZ,KATNI MURWARA,113,1302
20807,1/3/2026,DMO,DAMOH,132,1411
20807,1/3/2026,SGO,SAUGOR,138,1489
20807,1/3/2026,KYE,KHURAI,135,1542
20807,1/3/2026,MAKR,BINA MALKHEDI JN,115,1560
20807,1/3/2026,LAR,LALITPUR,98,1622
20807,1/3/2026,VGLJ,V LAKSHMIBAI JHANSI,117,1712
20807,1/3/2026,DAA,DATIA,116,1737
20807,1/3/2026,GWL,GWALIOR,102,1809
20807,1/3/2026,AGC,AGRA CANTT,77,1928
20807,1/3/2026,MTJ,MATHURA JN,60,1982
20807,1/3/2026,NZM,H NIZAMUDDIN,67,2115
20807,1/3/2026,NDLS,NEW DELHI,61,2122
20807,1/3/2026,BDMJ,BHODWAL MAJRI,,
20807,1/3/2026,PNP,PANIPAT JN,97,2212
20807,1/3/2026,UMB,AMBALA CANT JN,112,2320
20807,1/3/2026,LDH,LUDHIANA JN,120,2434
20807,1/3/2026,JUC,JALANDHAR CITY,70,2491
20807,1/3/2026,BEAS,BEAS,66,2527
20807,1/3/2026,ASR,AMRITSAR JN,66,2570
20807,1/6/2026,VSKP,VISAKHAPATNAM,0,0
20807,1/6/2026,VZM,VIZIANAGRAM JN,13,61
20807,1/6/2026,CHE,SRIKAKULAM ROAD,7,131
20807,1/6/2026,PSA,PALASA,0,203
20807,1/6/2026,BAM,BRAHMAPUR,0,277
20807,1/6/2026,CAP,CHATRAPUR,3,299
20807,1/6/2026,BALU,BALUGAN,2,353
20807,1/6/2026,KUR,KHURDA ROAD JN,3,424
20807,1/6/2026,BBS,BHUBANESWAR,0,443
20807,1/6/2026,NQR,NARAJ MARTHAPUR,0,468
20807,1/6/2026,DNKL,DHENKANAL,1,505
20807,1/6/2026,TLHR,TALCHER,35,558
20807,1/6/2026,ANGL,ANGUL,56,576
20807,1/6/2026,RAIR,RAIRAKHOL,58,661
20807,1/6/2026,RGDA,RAYAGADA,,
20807,1/6/2026,TIG,TITLAGARH,,
20807,1/6/2026,SBP,SAMBALPUR,,732
20807,1/6/2026,JSGR,JHARSUGUDA ROAD,32,779
20807,1/6/2026,BRJN,BRAJRAJNAGAR,20,790
20807,1/6/2026,BPH,BELPAHAR,65,799
20807,1/6/2026,RIG,RAIGARH,77,850
20807,1/6/2026,KHS,KHARSIA,85,884
20807,1/6/2026,SKT,SAKTI,97,900
20807,1/6/2026,CPH,CHAMPA,90,930
20807,1/6/2026,AKT,AKALTARA,91,956
20807,1/6/2026,BSP,BILASPUR JN,63,983
20807,1/6/2026,PND,PENDRA ROAD,104,1086
20807,1/6/2026,APR,ANUPPUR JN,98,1136
20807,1/6/2026,BUH,BURHAR,110,1157
20807,1/6/2026,SDL,SHAHDOL,113,1177
20807,1/6/2026,UMR,UMARIA,115,1244
20807,1/6/2026,KMZ,KATNI MURWARA,88,1302
20807,1/6/2026,DMO,DAMOH,109,1411
20807,1/6/2026,SGO,SAUGOR,127,1489
20807,1/6/2026,KYE,KHURAI,125,1542
20807,1/6/2026,MAKR,BINA MALKHEDI JN,108,1560
20807,1/6/2026,LAR,LALITPUR,109,1622
20807,1/6/2026,VGLJ,V LAKSHMIBAI JHANSI,120,1712
20807,1/6/2026,DAA,DATIA,131,1737
20807,1/6/2026,GWL,GWALIOR,139,1809
20807,1/6/2026,AGC,AGRA CANTT,156,1928
20807,1/6/2026,MTJ,MATHURA JN,154,1982
20807,1/6/2026,NZM,H NIZAMUDDIN,212,2115
20807,1/6/2026,NDLS,NEW DELHI,220,2122
20807,1/6/2026,BDMJ,BHODWAL MAJRI,,
20807,1/6/2026,PNP,PANIPAT JN,229,2212
20807,1/6/2026,UMB,AMBALA CANT JN,180,2320
20807,1/6/2026,LDH,LUDHIANA JN,239,2434
20807,1/6/2026,JUC,JALANDHAR CITY,202,2491
20807,1/6/2026,BEAS,BEAS,220,2527
20807,1/6/2026,ASR,AMRITSAR JN,213,2570
20807,1/9/2026,VSKP,VISAKHAPATNAM,0,0
20807,1/9/2026,VZM,VIZIANAGRAM JN,19,61
20807,1/9/2026,CHE,SRIKAKULAM ROAD,15,131
20807,1/9/2026,PSA,PALASA,1,203
20807,1/9/2026,BAM,BRAHMAPUR,14,277
20807,1/9/2026,CAP,CHATRAPUR,20,299
20807,1/9/2026,BALU,BALUGAN,24,353
20807,1/9/2026,KUR,KHURDA ROAD JN,36,424
20807,1/9/2026,BBS,BHUBANESWAR,22,443
20807,1/9/2026,NQR,NARAJ MARTHAPUR,8,468
20807,1/9/2026,DNKL,DHENKANAL,18,505
20807,1/9/2026,TLHR,TALCHER,38,558
20807,1/9/2026,ANGL,ANGUL,56,576
20807,1/9/2026,RAIR,RAIRAKHOL,69,661
20807,1/9/2026,RGDA,RAYAGADA,,
20807,1/9/2026,TIG,TITLAGARH,,
20807,1/9/2026,SBP,SAMBALPUR,61,732
20807,1/9/2026,JSGR,JHARSUGUDA ROAD,61,779
20807,1/9/2026,BRJN,BRAJRAJNAGAR,45,790
20807,1/9/2026,BPH,BELPAHAR,47,799
20807,1/9/2026,RIG,RAIGARH,46,850
20807,1/9/2026,KHS,KHARSIA,61,884
20807,1/9/2026,SKT,SAKTI,63,900
20807,1/9/2026,CPH,CHAMPA,71,930
20807,1/9/2026,AKT,AKALTARA,83,956
20807,1/9/2026,BSP,BILASPUR JN,76,983
20807,1/9/2026,PND,PENDRA ROAD,131,1086
20807,1/9/2026,APR,ANUPPUR JN,116,1136
20807,1/9/2026,BUH,BURHAR,124,1157
20807,1/9/2026,SDL,SHAHDOL,115,1177
20807,1/9/2026,UMR,UMARIA,113,1244
20807,1/9/2026,KMZ,KATNI MURWARA,84,1302
20807,1/9/2026,DMO,DAMOH,88,1411
20807,1/9/2026,SGO,SAUGOR,96,1489
20807,1/9/2026,KYE,KHURAI,105,1542
20807,1/9/2026,MAKR,BINA MALKHEDI JN,97,1560
20807,1/9/2026,LAR,LALITPUR,107,1622
20807,1/9/2026,VGLJ,V LAKSHMIBAI JHANSI,180,1712
20807,1/9/2026,DAA,DATIA,183,1737
20807,1/9/2026,GWL,GWALIOR,173,1809
20807,1/9/2026,AGC,AGRA CANTT,220,1928
20807,1/9/2026,MTJ,MATHURA JN,207,1982
20807,1/9/2026,NZM,H NIZAMUDDIN,223,2115
20807,1/9/2026,NDLS,NEW DELHI,288,2122
20807,1/9/2026,BDMJ,BHODWAL MAJRI,,
20807,1/9/2026,PNP,PANIPAT JN,314,2212
20807,1/9/2026,UMB,AMBALA CANT JN,302,2320
20807,1/9/2026,LDH,LUDHIANA JN,354,2434
20807,1/9/2026,JUC,JALANDHAR CITY,313,2491
20807,1/9/2026,BEAS,BEAS,319,2527
20807,1/9/2026,ASR,AMRITSAR JN,311,2570
20807,1/10/2026,VSKP,VISAKHAPATNAM,4,0
20807,1/10/2026,VZM,VIZIANAGRAM JN,11,61
20807,1/10/2026,CHE,SRIKAKULAM ROAD,12,131
20807,1/10/2026,PSA,PALASA,0,203
20807,1/10/2026,BAM,BRAHMAPUR,0,277
20807,1/10/2026,CAP,CHATRAPUR,3,299
20807,1/10/2026,BALU,BALUGAN,0,353
20807,1/10/2026,KUR,KHURDA ROAD JN,27,424
20807,1/10/2026,BBS,BHUBANESWAR,11,443
20807,1/10/2026,NQR,NARAJ MARTHAPUR,0,468
20807,1/10/2026,DNKL,DHENKANAL,38,505
20807,1/10/2026,TLHR,TALCHER,61,558
20807,1/10/2026,ANGL,ANGUL,57,576
20807,1/10/2026,RAIR,RAIRAKHOL,67,661
20807,1/10/2026,RGDA,RAYAGADA,,
20807,1/10/2026,TIG,TITLAGARH,,
20807,1/10/2026,SBP,SAMBALPUR,67,732
20807,1/10/2026,JSGR,JHARSUGUDA ROAD,119,779
20807,1/10/2026,BRJN,BRAJRAJNAGAR,105,790
20807,1/10/2026,BPH,BELPAHAR,107,799
20807,1/10/2026,RIG,RAIGARH,108,850
20807,1/10/2026,KHS,KHARSIA,137,884
20807,1/10/2026,SKT,SAKTI,139,900
20807,1/10/2026,CPH,CHAMPA,144,930
20807,1/10/2026,AKT,AKALTARA,161,956
20807,1/10/2026,BSP,BILASPUR JN,145,983
20807,1/10/2026,PND,PENDRA ROAD,165,1086
20807,1/10/2026,APR,ANUPPUR JN,149,1136
20807,1/10/2026,BUH,BURHAR,158,1157
20807,1/10/2026,SDL,SHAHDOL,178,1177
20807,1/10/2026,UMR,UMARIA,178,1244
20807,1/10/2026,KMZ,KATNI MURWARA,169,1302
20807,1/10/2026,DMO,DAMOH,177,1411
20807,1/10/2026,SGO,SAUGOR,187,1489
20807,1/10/2026,KYE,KHURAI,185,1542
20807,1/10/2026,MAKR,BINA MALKHEDI JN,166,1560
20807,1/10/2026,LAR,LALITPUR,150,1622
20807,1/10/2026,VGLJ,V LAKSHMIBAI JHANSI,169,1712
20807,1/10/2026,DAA,DATIA,169,1737
20807,1/10/2026,GWL,GWALIOR,158,1809
20807,1/10/2026,AGC,AGRA CANTT,207,1928
20807,1/10/2026,MTJ,MATHURA JN,186,1982
20807,1/10/2026,NZM,H NIZAMUDDIN,219,2115
20807,1/10/2026,NDLS,NEW DELHI,243,2122
20807,1/10/2026,BDMJ,BHODWAL MAJRI,,
20807,1/10/2026,PNP,PANIPAT JN,299,2212
20807,1/10/2026,UMB,AMBALA CANT JN,247,2320
20807,1/10/2026,LDH,LUDHIANA JN,243,2434
20807,1/10/2026,JUC,JALANDHAR CITY,209,2491
20807,1/10/2026,BEAS,BEAS,224,2527
20807,1/10/2026,ASR,AMRITSAR JN,216,2570
20807,1/13/2026,VSKP,VISAKHAPATNAM,0,0
20807,1/13/2026,VZM,VIZIANAGRAM JN,19,61
20807,1/13/2026,CHE,SRIKAKULAM ROAD,18,131
20807,1/13/2026,PSA,PALASA,2,203
20807,1/13/2026,BAM,BRAHMAPUR,5,277
20807,1/13/2026,CAP,CHATRAPUR,8,299
20807,1/13/2026,BALU,BALUGAN,11,353
20807,1/13/2026,KUR,KHURDA ROAD JN,23,424
20807,1/13/2026,BBS,BHUBANESWAR,20,443
20807,1/13/2026,NQR,NARAJ MARTHAPUR,7,468
20807,1/13/2026,DNKL,DHENKANAL,14,505
20807,1/13/2026,TLHR,TALCHER,119,558
20807,1/13/2026,ANGL,ANGUL,110,576
20807,1/13/2026,RAIR,RAIRAKHOL,47,661
20807,1/13/2026,RGDA,RAYAGADA,,
20807,1/13/2026,TIG,TITLAGARH,,
20807,1/13/2026,SBP,SAMBALPUR,23,732
20807,1/13/2026,JSGR,JHARSUGUDA ROAD,22,779
20807,1/13/2026,BRJN,BRAJRAJNAGAR,6,790
20807,1/13/2026,BPH,BELPAHAR,9,799
20807,1/13/2026,RIG,RAIGARH,28,850
20807,1/13/2026,KHS,KHARSIA,54,884
20807,1/13/2026,SKT,SAKTI,56,900
20807,1/13/2026,CPH,CHAMPA,57,930
20807,1/13/2026,AKT,AKALTARA,61,956
20807,1/13/2026,BSP,BILASPUR JN,33,983
20807,1/13/2026,PND,PENDRA ROAD,112,1086
20807,1/13/2026,APR,ANUPPUR JN,95,1136
20807,1/13/2026,BUH,BURHAR,102,1157
20807,1/13/2026,SDL,SHAHDOL,100,1177
20807,1/13/2026,UMR,UMARIA,107,1244
20807,1/13/2026,KMZ,KATNI MURWARA,99,1302
20807,1/13/2026,DMO,DAMOH,129,1411
20807,1/13/2026,SGO,SAUGOR,134,1489
20807,1/13/2026,KYE,KHURAI,134,1542
20807,1/13/2026,MAKR,BINA MALKHEDI JN,118,1560
20807,1/13/2026,LAR,LALITPUR,99,1622
20807,1/13/2026,VGLJ,V LAKSHMIBAI JHANSI,114,1712
20807,1/13/2026,DAA,DATIA,111,1737
20807,1/13/2026,GWL,GWALIOR,90,1809
20807,1/13/2026,AGC,AGRA CANTT,53,1928
20807,1/13/2026,MTJ,MATHURA JN,38,1982
20807,1/13/2026,NZM,H NIZAMUDDIN,51,2115
20807,1/13/2026,NDLS,NEW DELHI,57,2122
20807,1/13/2026,BDMJ,BHODWAL MAJRI,,
20807,1/13/2026,PNP,PANIPAT JN,75,2212
20807,1/13/2026,UMB,AMBALA CANT JN,61,2320
20807,1/13/2026,LDH,LUDHIANA JN,80,2434
20807,1/13/2026,JUC,JALANDHAR CITY,55,2491
20807,1/13/2026,BEAS,BEAS,69,2527
20807,1/13/2026,ASR,AMRITSAR JN,68,2570
20807,1/16/2026,VSKP,VISAKHAPATNAM,2,0
20807,1/16/2026,VZM,VIZIANAGRAM JN,16,61
20807,1/16/2026,CHE,SRIKAKULAM ROAD,10,131
20807,1/16/2026,PSA,PALASA,0,203
20807,1/16/2026,BAM,BRAHMAPUR,6,277
20807,1/16/2026,CAP,CHATRAPUR,10,299
20807,1/16/2026,BALU,BALUGAN,9,353
20807,1/16/2026,KUR,KHURDA ROAD JN,13,424
20807,1/16/2026,BBS,BHUBANESWAR,1,443
20807,1/16/2026,NQR,NARAJ MARTHAPUR,0,468
20807,1/16/2026,DNKL,DHENKANAL,8,505
20807,1/16/2026,TLHR,TALCHER,10,558
20807,1/16/2026,ANGL,ANGUL,27,576
20807,1/16/2026,RAIR,RAIRAKHOL,29,661
20807,1/16/2026,RGDA,RAYAGADA,,
20807,1/16/2026,TIG,TITLAGARH,,
20807,1/16/2026,SBP,SAMBALPUR,15,732
20807,1/16/2026,JSGR,JHARSUGUDA ROAD,26,779
20807,1/16/2026,BRJN,BRAJRAJNAGAR,11,790
20807,1/16/2026,BPH,BELPAHAR,12,799
20807,1/16/2026,RIG,RAIGARH,37,850
20807,1/16/2026,KHS,KHARSIA,55,884
20807,1/16/2026,SKT,SAKTI,63,900
20807,1/16/2026,CPH,CHAMPA,68,930
20807,1/16/2026,AKT,AKALTARA,68,956
20807,1/16/2026,BSP,BILASPUR JN,50,983
20807,1/16/2026,PND,PENDRA ROAD,99,1086
20807,1/16/2026,APR,ANUPPUR JN,94,1136
20807,1/16/2026,BUH,BURHAR,105,1157
20807,1/16/2026,SDL,SHAHDOL,113,1177
20807,1/16/2026,UMR,UMARIA,127,1244
20807,1/16/2026,KMZ,KATNI MURWARA,104,1302
20807,1/16/2026,DMO,DAMOH,122,1411
20807,1/16/2026,SGO,SAUGOR,150,1489
20807,1/16/2026,KYE,KHURAI,148,1542
20807,1/16/2026,MAKR,BINA MALKHEDI JN,127,1560
20807,1/16/2026,LAR,LALITPUR,119,1622
20807,1/16/2026,VGLJ,V LAKSHMIBAI JHANSI,128,1712
20807,1/16/2026,DAA,DATIA,127,1737
20807,1/16/2026,GWL,GWALIOR,114,1809
20807,1/16/2026,AGC,AGRA CANTT,107,1928
20807,1/16/2026,MTJ,MATHURA JN,101,1982
20807,1/16/2026,NZM,H NIZAMUDDIN,96,2115
20807,1/16/2026,NDLS,NEW DELHI,127,2122
20807,1/16/2026,BDMJ,BHODWAL MAJRI,,
20807,1/16/2026,PNP,PANIPAT JN,164,2212
20807,1/16/2026,UMB,AMBALA CANT JN,171,2320
20807,1/16/2026,LDH,LUDHIANA JN,194,2434
20807,1/16/2026,JUC,JALANDHAR CITY,200,2491
20807,1/16/2026,BEAS,BEAS,215,2527
20807,1/16/2026,ASR,AMRITSAR JN,239,2570
20807,1/17/2026,VSKP,VISAKHAPATNAM,3,0
20807,1/17/2026,VZM,VIZIANAGRAM JN,19,61
20807,1/17/2026,CHE,SRIKAKULAM ROAD,11,131
20807,1/17/2026,PSA,PALASA,0,203
20807,1/17/2026,BAM,BRAHMAPUR,20,277
20807,1/17/2026,CAP,CHATRAPUR,25,299
20807,1/17/2026,BALU,BALUGAN,52,353
20807,1/17/2026,KUR,KHURDA ROAD JN,56,424
20807,1/17/2026,BBS,BHUBANESWAR,42,443
20807,1/17/2026,NQR,NARAJ MARTHAPUR,26,468
20807,1/17/2026,DNKL,DHENKANAL,28,505
20807,1/17/2026,TLHR,TALCHER,29,558
20807,1/17/2026,ANGL,ANGUL,41,576
20807,1/17/2026,RAIR,RAIRAKHOL,51,661
20807,1/17/2026,RGDA,RAYAGADA,,
20807,1/17/2026,TIG,TITLAGARH,,
20807,1/17/2026,SBP,SAMBALPUR,45,732
20807,1/17/2026,JSGR,JHARSUGUDA ROAD,43,779
20807,1/17/2026,BRJN,BRAJRAJNAGAR,29,790
20807,1/17/2026,BPH,BELPAHAR,31,799
20807,1/17/2026,RIG,RAIGARH,31,850
20807,1/17/2026,KHS,KHARSIA,112,884
20807,1/17/2026,SKT,SAKTI,121,900
20807,1/17/2026,CPH,CHAMPA,125,930
20807,1/17/2026,AKT,AKALTARA,153,956
20807,1/17/2026,BSP,BILASPUR JN,126,983
20807,1/17/2026,PND,PENDRA ROAD,158,1086
20807,1/17/2026,APR,ANUPPUR JN,146,1136
20807,1/17/2026,BUH,BURHAR,149,1157
20807,1/17/2026,SDL,SHAHDOL,144,1177
20807,1/17/2026,UMR,UMARIA,142,1244
20807,1/17/2026,KMZ,KATNI MURWARA,131,1302
20807,1/17/2026,DMO,DAMOH,143,1411
20807,1/17/2026,SGO,SAUGOR,148,1489
20807,1/17/2026,KYE,KHURAI,142,1542
20807,1/17/2026,MAKR,BINA MALKHEDI JN,124,1560
20807,1/17/2026,LAR,LALITPUR,111,1622
20807,1/17/2026,VGLJ,V LAKSHMIBAI JHANSI,110,1712
20807,1/17/2026,DAA,DATIA,112,1737
20807,1/17/2026,GWL,GWALIOR,102,1809
20807,1/17/2026,AGC,AGRA CANTT,92,1928
20807,1/17/2026,MTJ,MATHURA JN,74,1982
20807,1/17/2026,NZM,H NIZAMUDDIN,75,2115
20807,1/17/2026,NDLS,NEW DELHI,116,2122
20807,1/17/2026,BDMJ,BHODWAL MAJRI,,
20807,1/17/2026,PNP,PANIPAT JN,139,2212
20807,1/17/2026,UMB,AMBALA CANT JN,101,2320
20807,1/17/2026,LDH,LUDHIANA JN,119,2434
20807,1/17/2026,JUC,JALANDHAR CITY,76,2491
20807,1/17/2026,BEAS,BEAS,93,2527
20807,1/17/2026,ASR,AMRITSAR JN,78,2570
20807,1/20/2026,VSKP,VISAKHAPATNAM,7,0
20807,1/20/2026,VZM,VIZIANAGRAM JN,19,61
20807,1/20/2026,CHE,SRIKAKULAM ROAD,16,131
20807,1/20/2026,PSA,PALASA,6,203
20807,1/20/2026,BAM,BRAHMAPUR,23,277
20807,1/20/2026,CAP,CHATRAPUR,28,299
20807,1/20/2026,BALU,BALUGAN,29,353
20807,1/20/2026,KUR,KHURDA ROAD JN,46,424
20807,1/20/2026,BBS,BHUBANESWAR,37,443
20807,1/20/2026,NQR,NARAJ MARTHAPUR,23,468
20807,1/20/2026,DNKL,DHENKANAL,27,505
20807,1/20/2026,TLHR,TALCHER,25,558
20807,1/20/2026,ANGL,ANGUL,46,576
20807,1/20/2026,RAIR,RAIRAKHOL,44,661
20807,1/20/2026,RGDA,RAYAGADA,,
20807,1/20/2026,TIG,TITLAGARH,,
20807,1/20/2026,SBP,SAMBALPUR,18,732
20807,1/20/2026,JSGR,JHARSUGUDA ROAD,40,779
